,Timestamp,Age,Gender,City,Position,Years of experience,Your level,Salary,Salary one year ago,Salary two years ago,Are you getting any Stock Options?,Main language at work,Company size,Company type
26,14/12/2018 13:32:27,39,M,München,Frontend Developer,15,Senior,77000.0,74000.0,,No,English,100-1000,Product
27,14/12/2018 13:32:43,38,M,München,Product Manager,12,Senior,72000.0,72000.0,68000.0,No,English,100-1000,Product
28,14/12/2018 13:33:51,28,M,München,Software engineer ( React/React-native ),8,Senior,80000.0,,,No,English,50-100,Product
29,14/12/2018 13:33:54,31,M,Berlin,iOS Developer ,5,Middle,66000.0,,,No,English,1000+,Product
30,14/12/2018 13:39:08,39,M,Berlin,Senior DevOps,10,Middle,75800.0,66000.0,,No,Deutsch,1000+,Corporation
31,14/12/2018 13:40:40,35,F,München,Software Engineer,12,Senior,84000.0,84000.0,84000.0,No,English,100-1000,Startup
32,14/12/2018 13:43:36,32,M,München,C# Developer,10,Senior,60000.0,60000.0,60000.0,No,English,50-100,Product
33,14/12/2018 13:43:50,27,M,Augsburg ,ERP/BI Specialist,4,Middle,57000.0,52000.0,38000.0,No,Deutsch,100-1000,Product
34,14/12/2018 13:43:50,32,M,München,Full stack developer,2,Junior,58000.0,50000.0,48000.0,Yes,English,100-1000,Product
35,14/12/2018 13:44:05,31,M,München,Systems Administrator,1,Junior,36000.0,,,No,English,50-100,Startup
36,14/12/2018 13:44:09,31,M,München,Senior Software Developer,10,Senior,70000.0,60000.0,,No,English,100-1000,Product
37,14/12/2018 13:44:09,32,M,München,C++ developer,10,Senior,72000.0,56000.0,55000.0,No,English,100-1000,Product
38,14/12/2018 13:44:38,35,M,München,Project Manager,5,Middle,75000.0,70000.0,,,English,100-1000,Product
39,14/12/2018 13:44:52,33,M,München,PM,9,Middle,90000.0,100000.0,85000.0,No,Deutsch,1000+,Product
40,14/12/2018 13:44:54,32,M,München,Android Developer,7,Senior,69000.0,,,No,English,100-1000,Product
41,14/12/2018 13:44:55,41,M,München,Software Architect,20,Senior,113000.0,80000.0,72000.0,No,Deutsch,100-1000,Startup
42,14/12/2018 13:45:42,32,M,München,Senior Frontend Developer,10,Senior,65000.0,,,No,English,100-1000,Product
43,14/12/2018 13:45:55,30,M,München,Embedded Software Engineer,7,Middle,75000.0,72000.0,67000.0,No,English,50-100,Product
44,14/12/2018 13:46:20,24,F,München,iOS developer,3,Middle,57000.0,45000.0,,No,Russian,100-1000,Product
45,14/12/2018 13:46:29,43,M,Berlin,Data Engineer,10,Senior,84000.0,78000.0,76000.0,No,English,50-100,Product
46,14/12/2018 13:46:46,28,M,München,iOS Developer,6,Senior,70000.0,45000.0,,No,English,1000+,Product
47,14/12/2018 13:46:50,29,M,Bremen,Software Engineer,1,Junior,55000.0,,,No,Deutsch,10-50,Product
48,14/12/2018 13:47:09,32,M,München,PHP Developer,6,Senior,60000.0,57000.0,,Yes,English,100-1000,Product
49,14/12/2018 13:47:36,31,M,Frankfurt,Ruby developer,11,Senior,65000.0,61000.0,55000.0,No,English,100-1000,Product
50,14/12/2018 13:48:17,33,M,Berlin,Frontend Developer,10,Senior,70000.0,,,No,English,10-50,Startup
51,14/12/2018 13:50:54,29,M,Berlin,Embedded engineer,7,Middle,50000.0,50000.0,50000.0,,English,up to 10,Product
52,14/12/2018 13:52:38,28,M,München,Java Fullstack Developer,7,Middle,65000.0,65000.0,60000.0,No,Deutsch,50-100,Agency
53,14/12/2018 13:54:01,32,M,München,Senior Software Developer,10,Senior,78000.0,65000.0,60000.0,No,English,10-50,Startup
54,14/12/2018 13:54:15,26,F,Regensburg,Mobile App Developer,1,Junior,60000.0,,,,Deutsch,1000+,Product
55,14/12/2018 13:54:24,34,M,Hamburg,Scala Developer,10,Senior,71000.0,68000.0,68000.0,Yes,English,50-100,Startup
56,14/12/2018 13:54:51,29,M,München,DevOps,9,Senior,75000.0,58000.0,55000.0,No,Deutsch,100-1000,Product
57,14/12/2018 13:55:13,27,F,Frankfurt,Consultant,1,Junior,49000.0,45000.0,10001.0,No,English,1000+,Consultancy
58,14/12/2018 13:55:42,28,M,Hamburg,Ruby developer,4,Senior,65000.0,,,No,English,100-1000,Product
59,14/12/2018 13:56:04,34,M,München,BA/PM,10,Senior,68000.0,,,Yes,English,10-50,Product
60,14/12/2018 13:58:27,35,M,München,DevOps Engineer,10,Senior,56000.0,,,No,English,50-100,Product
61,14/12/2018 14:00:15,32,F,Berlin,QA,3,Junior,30000.0,,,No,English,50-100,Product
62,14/12/2018 14:00:22,32,M,München,C++ Software Enginеer,11,Senior,72000.0,72000.0,,No,English,up to 10,Product
63,14/12/2018 14:00:57,32,F,Frankfurt,Software Developer,4,Middle,65000.0,60000.0,45000.0,Yes,English,100-1000,Product
64,14/12/2018 14:01:59,29,M,Frankfurt,iOS developer,5,Middle,45000.0,,,No,English,up to 10,Agency
65,14/12/2018 14:03:15,36,F,München,Automation QA,4,Middle,55000.0,,,No,English,1000+,Product
66,14/12/2018 14:03:29,29,M,Lisbon,iOS developer,6,Middle,40000.0,,,Yes,English,1000+,Product
67,14/12/2018 14:04:31,25,M,Frankfurt,Frontend Developer,5,Middle,66000.0,55000.0,42000.0,No,English,100-1000,Agency
68,14/12/2018 14:04:45,32,M,Frankfurt,Software Engineer,7,Senior,66000.0,66000.0,66000.0,No,English,100-1000,Product
69,14/12/2018 14:04:58,32,F,Hamburg,Java Developer,5,Middle,54000.0,56000.0,56000.0,No,English,100-1000,Product
70,14/12/2018 14:05:28,25,M,München,Backend Developer,3,Senior,60000.0,60000.0,,No,Russian,10-50,Startup
71,14/12/2018 14:08:20,32,M,Berlin,Frontend developer,6,Middle,50000.0,45000.0,42000.0,Yes,English,10-50,Product
72,14/12/2018 14:09:38,29,M,Berlin,SDET,7,Senior,60000.0,60000.0,,No,English,1000+,Product
73,14/12/2018 14:10:00,32,M,Leipzig,iOS Developer,3,Senior,48000.0,,,No,English,100-1000,Agency
74,14/12/2018 14:11:36,26,M,München,Android Developer,4,Middle,66000.0,22400.0,,No,English,1000+,Agency
75,14/12/2018 14:15:19,33,M,Frankfurt,Technical Lead,10,Senior,95000.0,84000.0,82000.0,No,Deutsch,1000+,Product
76,14/12/2018 14:15:23,28,M,München,FrontEnd dev,8,Middle,61000.0,61000.0,,No,English,100-1000,Product
77,14/12/2018 14:19:00,31,M,Berlin,Technical product manager,1,Middle,65000.0,65000.0,60000.0,No,English,100-1000,Startup
78,14/12/2018 14:20:07,29,M,Berlin,Javascript software developer,5,Middle,55000.0,46000.0,,No,English,10-50,Startup
79,14/12/2018 14:21:25,29,M,München,Java Developer,8,Senior,72000.0,,,No,Russian,100-1000,Product
80,14/12/2018 14:22:39,33,M,Berlin,-,8,Middle,90000.0,60000.0,60000.0,Yes,English,1000+,Product
81,14/12/2018 14:26:57,31,M,Berlin,DevOps,12,Senior,60000.0,49050.0,42500.0,No,English,50-100,Startup
82,14/12/2018 14:27:10,32,M,München,Java Developer,5,Middle,60000.0,,,No,English,100-1000,Product
83,14/12/2018 14:28:17,27,M,Berlin,DevOps Engineer,10,Senior,87000.0,75000.0,65000.0,No,English,100-1000,Product
84,14/12/2018 14:29:00,30,M,Berlin,iOS Developer,6,Senior,70000.0,55000.0,50000.0,No,English,100-1000,Product
85,14/12/2018 14:29:12,32,F,München,Graphic Designer,8,Middle,30000.0,29000.0,27000.0,No,English,up to 10,Startup
86,14/12/2018 14:29:35,34,F,Berlin,Manager,5,Middle,55000.0,50000.0,,No,English,100-1000,Startup
87,14/12/2018 14:29:48,24,M,München,Frontend Developer,3,Middle,57000.0,55000.0,10001.0,No,English,1000+,Product
88,14/12/2018 14:31:08,44,M,München,Project Manager,14,Senior,73000.0,70000.0,65000.0,No,Russian,50-100,Product
89,14/12/2018 14:32:30,37,M,Berlin,Senior/Lead Developer,15,Senior,85000.0,75000.0,70000.0,Yes,English,up to 10,Startup
90,14/12/2018 14:32:47,32,M,Stuttgart,Senior QA,4,Senior,65000.0,60000.0,,No,English,1000+,Agency
91,14/12/2018 14:32:55,32,M,Stuttgart,Senior QA,4,Senior,65000.0,60000.0,,No,English,1000+,Agency
92,14/12/2018 14:33:05,33,M,Berlin,Technical Product Manager,8,Senior,58000.0,58000.0,55000.0,No,English,100-1000,Startup
93,14/12/2018 14:33:16,36,M,Berlin,Mobile Lead,14,Senior,82000.0,72000.0,72000.0,No,English,100-1000,Product
94,14/12/2018 14:33:48,34,M,Berlin,Software Engineer,10,Senior,67000.0,65000.0,,Yes,English,100-1000,Product
95,14/12/2018 14:35:19,31,M,Berlin,Frontend developer,12,Senior,65000.0,60000.0,60000.0,No,English,100-1000,Product
96,14/12/2018 14:35:19,25,M,München,Software Developer,3,Middle,62000.0,20000.0,16000.0,No,English,100-1000,Outsource
97,14/12/2018 14:35:22,28,M,Berlin,Frontend Engineer,6,Senior,62000.0,58000.0,55000.0,No,English,50-100,Startup
98,14/12/2018 14:36:04,38,M,Berlin,Front-end developer,19,Senior,83000.0,57000.0,57000.0,No,English,100-1000,Product
99,14/12/2018 14:36:57,32,F,Berlin,Data Engineer,10,Senior,75000.0,68000.0,,No,English,1000+,Product
100,14/12/2018 14:37:00,22,M,Berlin,Data scientist,2,Middle,50000.0,,,No,English,50-100,Startup
101,14/12/2018 14:37:59,37,M,München,Head of Product ,8,Senior,100000.0,100000.0,85000.0,No,English,50-100,Agency
102,14/12/2018 14:38:13,32,M,Berlin,Research Engineer,10,Middle,75000.0,,,No,English,1000+,Product
103,14/12/2018 14:39:31,40,M,Berlin,PHP Backend Developer,18,Senior,69000.0,65000.0,65000.0,No,English,50-100,Agency
104,14/12/2018 14:39:33,24,M,Berlin,Java Developer,3,Middle,50000.0,45000.0,40000.0,No,English,100-1000,Product
105,14/12/2018 14:40:36,36,M,Berlin,SW Developer,10,Middle,73000.0,58000.0,55000.0,No,English,50-100,Startup
106,14/12/2018 14:42:07,35,M,Berlin,Senior Engineer (PHP),15,Senior,120000.0,85000.0,70000.0,Yes,English,1000+,Product
107,14/12/2018 14:43:15,28,M,Frankfurt,webdev,5,Senior,50000.0,41000.0,,No,English,10-50,Product
108,14/12/2018 14:43:19,32,M,München,Web Developer ,3,Middle,58000.0,50000.0,43000.0,Yes,Deutsch,1000+,Product
109,14/12/2018 14:45:08,33,M,Berlin,Java Developer,11,Senior,65000.0,62000.0,58000.0,No,Deutsch,50-100,Product
110,14/12/2018 14:46:20,36,F,München,QA ,3,Middle,30000.0,30000.0,12000.0,No,English,10-50,Product
111,14/12/2018 14:46:28,32,M,Berlin,Machine Learning Engineer,8,Senior,80000.0,70000.0,63000.0,Yes,English,up to 10,Startup
112,14/12/2018 14:46:54,32,M,Berlin,Frontend Developer,10,Senior,70000.0,,,No,English,50-100,Startup
113,14/12/2018 14:48:13,32,M,München,Data Scientist,4,Senior,65000.0,60000.0,,No,English,50-100,Product
114,14/12/2018 14:48:46,31,M,Berlin,Software Architect,12,Senior,78600.0,75000.0,69000.0,No,English,100-1000,Product
115,14/12/2018 14:51:20,34,M,Berlin,Principal Software Engineer,13,Senior,70000.0,84000.0,75000.0,No,English,10-50,Product
116,14/12/2018 14:54:00,32,M,Amsterdam,FrontEnd Developer,5,Senior,60000.0,,,,English,1000+,Product
117,14/12/2018 14:56:28,32,M,Berlin,Senior Javascript Engineer,6,Senior,78000.0,65000.0,65000.0,No,English,100-1000,Startup
118,14/12/2018 14:57:07,34,M,Berlin,Engineering Manager,17,Senior,70000.0,70000.0,60000.0,Yes,English,50-100,Startup
119,14/12/2018 14:58:17,32,M,Luxembourg,SDE,8,Middle,89000.0,90000.0,65000.0,Yes,English,1000+,Product
120,14/12/2018 15:00:18,27,F,München,Python dev,0,Junior,60000.0,,,Yes,English,50-100,Product
121,14/12/2018 15:01:21,31,F,München,QA Engineer ,5,Middle,60000.0,,,No,English,50-100,Product
122,14/12/2018 15:02:04,32,M,Berlin,Android developer ,9,Senior,72000.0,68000.0,68000.0,No,English,1000+,Product
123,14/12/2018 15:02:23,32,M,München,Web Designer,3,Middle,43000.0,36000.0,32000.0,No,Deutsch,50-100,Product
124,14/12/2018 15:04:23,27,M,Berlin,Senior Software Engineer ,7,Senior,72000.0,65000.0,50000.0,No,English,1000+,Product
125,14/12/2018 15:05:01,30,M,Berlin,Senior Backend Developer,7,Senior,65000.0,62000.0,,No,English,1000+,Startup
126,14/12/2018 15:05:08,34,M,Berlin,Agile coach,5,Senior,85000.0,70000.0,65000.0,No,English,1000+,Agency
127,14/12/2018 15:08:12,30,M,Berlin,QA,8,Senior,55000.0,50000.0,,No,English,50-100,Product
128,14/12/2018 15:08:33,24,M,Berlin,MTS,4,Middle,65000.0,,,Yes,English,100-1000,Startup
129,14/12/2018 15:09:01,28,F,Berlin,Frontend Developer,4,Middle,56000.0,51000.0,45000.0,No,English,1000+,Product
130,14/12/2018 15:11:21,39,M,Bern, .Net Developer,10,Senior,107000.0,56000.0,54000.0,No,Deutsch,100-1000,Product
131,14/12/2018 15:11:22,29,M,Berlin,Python developer,3,Middle,60000.0,,,No,English,100-1000,Product
132,14/12/2018 15:12:01,34,M,München,Android Developer,7,Senior,70000.0,,,No,English,100-1000,Startup
133,14/12/2018 15:12:19,30,M,Berlin,Embedded Developer,6,Middle,60000.0,58000.0,,No,English,100-1000,Product
134,14/12/2018 15:14:28,35,M,Berlin,.NET developer,15,Senior,62000.0,54000.0,54000.0,No,English,100-1000,Product
135,14/12/2018 15:18:07,37,M,Berlin,Seniour software developer,14,Senior,78000.0,68000.0,65000.0,Yes,English,10-50,Startup
136,14/12/2018 15:18:58,25,M,Frankfurt,Junior IT Manager,8,Junior,60000.0,55000.0,,Yes,English,1000+,Industry
137,14/12/2018 15:20:33,37,M,Berlin,Full stack developer ,15,Senior,54000.0,54000.0,,No,English,10-50,Product
138,14/12/2018 15:21:25,27,F,Berlin,IT Project Manager,4,Middle,46000.0,46000.0,40000.0,No,Deutsch,100-1000,E-Commerce firm
139,14/12/2018 15:21:26,30,M,Bonn,Business Analyst,7,Middle,64000.0,60000.0,54000.0,No,English,1000+,Product
140,14/12/2018 15:22:45,33,M,Berlin,fullstack developer,10,Senior,65000.0,55000.0,55000.0,No,English,10-50,Product
141,14/12/2018 15:23:40,32,M,Berlin,Frontent Developer,5,Middle,58000.0,23000.0,18000.0,No,English,10-50,Startup
142,14/12/2018 15:24:22,32,M,München,Senior Java Developer,13,Senior,75000.0,70000.0,65000.0,No,English,1000+,Product
143,14/12/2018 15:27:36,30,M,Frankfurt,Software Developer,8,Senior,95000.0,80000.0,75000.0,No,English,100-1000,Product
144,14/12/2018 15:30:21,27,F,Berlin,Android Developer,5,Middle,60000.0,,,No,English,100-1000,Product
145,14/12/2018 15:30:27,28,M,München,Software Developer,6,Middle,53000.0,,,No,English,100-1000,Product
146,14/12/2018 15:31:13,30,M,Berlin,Software Engineer,3,Middle,69000.0,,,No,English,1000+,Product
147,14/12/2018 15:31:33,39,M,Berlin,Scala developer,20,Senior,84000.0,82000.0,54000.0,No,English,1000+,Product
148,14/12/2018 15:32:58,26,M,Berlin,UX/UI designer,5,Senior,52000.0,,,Yes,English,10-50,Startup
149,14/12/2018 15:34:50,32,M,München,Senior Java,12,Senior,85000.0,75000.0,75000.0,Yes,English,10-50,Product
150,14/12/2018 15:36:26,30,M,Berlin,SRE,7,Senior,75000.0,,,Yes,English,50-100,Product
151,14/12/2018 15:44:27,32,M,München,developer,6,Senior,63000.0,60000.0,,No,English,100-1000,Product
152,14/12/2018 15:44:57,39,M,Berlin,DBA,17,Senior,87000.0,80000.0,65000.0,Yes,English,1000+,Product
153,14/12/2018 15:47:44,35,F,Berlin,Software Engineer,14,Senior,65000.0,,,Yes,English,10-50,Startup
154,14/12/2018 15:50:50,30,F,Berlin,Computational Linguist,3,Middle,50400.0,43200.0,38400.0,No,English,10-50,Startup
155,14/12/2018 15:54:33,26,M,Berlin,Software Engineer,6,Senior,65000.0,52000.0,,No,English,100-1000,Product
156,14/12/2018 15:55:41,32,M,Hamburg,SAP Basis Administrator,19,Senior,85000.0,80000.0,75000.0,No,Deutsch,1000+,Product
157,14/12/2018 15:56:16,27,M,Berlin,Data Scientist,2,Senior,66000.0,13000.0,13000.0,No,English,100-1000,Startup
158,14/12/2018 15:56:57,43,F,München,Programmierer/Consultant,0,Junior,32000.0,,,No,Deutsch,10-50,Product
159,14/12/2018 15:58:16,42,M,München,Java Developer,15,Middle,42000.0,42000.0,45000.0,No,Deutsch,10-50,Product
160,14/12/2018 16:11:51,31,M,Berlin,Full stack engineer,11,Senior,65000.0,55000.0,36000.0,No,English,100-1000,Product
161,14/12/2018 16:13:11,34,M,Berlin,Software engineer,8,Middle,74000.0,72000.0,54000.0,No,English,1000+,Startup
162,14/12/2018 16:14:28,32,M,Berlin,Java Developer,10,Senior,75000.0,,,No,English,100-1000,Startup
163,14/12/2018 16:15:58,30,M,München,Software Engineer,8,Senior,72500.0,65000.0,58000.0,No,English,100-1000,Product
164,14/12/2018 16:18:51,37,M,Berlin,Database Administrator,7,Senior,53000.0,47000.0,44000.0,No,Deutsch,100-1000,Product
165,14/12/2018 16:22:31,32,M,Frankfurt,Senior Software Engineer,13,Senior,102000.0,92000.0,84000.0,No,English,100-1000,Product
166,14/12/2018 16:23:37,27,M,Hamburg,Frontend Developer,11,Senior,60000.0,58000.0,50000.0,No,English,100-1000,Product
167,14/12/2018 16:28:22,30,M,Berlin,Software Engineer JavaSctipt,10,Senior,75000.0,56000.0,50000.0,No,English,1000+,Product
168,14/12/2018 16:34:10,33,M,Berlin,PM,15,Senior,85000.0,75000.0,70000.0,Yes,English,1000+,Product
169,14/12/2018 16:36:10,38,M,Köln,Java Developer,12,Senior,60000.0,,,No,Deutsch,10-50,Consulting
170,14/12/2018 16:37:06,35,M,Berlin,Developer,9,Senior,60000.0,60000.0,55000.0,Yes,English,up to 10,Startup
171,14/12/2018 16:39:31,36,M,Berlin,Head of Engineering,15,Senior,85000.0,75000.0,72000.0,No,Deutsch,10-50,Product
172,14/12/2018 16:59:14,25,M,Berlin,Android Developer,5,Middle,50000.0,,,Yes,English,10-50,Startup
173,14/12/2018 16:59:45,32,M,Berlin,product manager,5,Others,60000.0,57000.0,57000.0,No,English,100-1000,Product
174,14/12/2018 17:00:26,35,M,Köln,Angular,5,Middle,35000.0,35000.0,35000.0,No,English,1000+,Product
175,14/12/2018 17:01:05,29,M,München,Senior Android Developer,8,Senior,75000.0,58000.0,54000.0,No,English,50-100,Agency
176,14/12/2018 17:06:24,30,F,Berlin,Full Stack Developer,4,Middle,58000.0,45000.0,38000.0,No,English,10-50,Product
177,14/12/2018 17:09:17,33,M,Berlin,Software Developer,12,Senior,75000.0,65000.0,,No,English,1000+,Internal development for a non-IT company
178,14/12/2018 17:09:32,30,M,Baden-Württemberg ,Mobile developer,8,Senior,70000.0,55000.0,55000.0,Yes,English,10-50,Startup
179,14/12/2018 17:11:47,30,M,Berlin,PHP Developer,11,Senior,65000.0,65000.0,60000.0,No,English,50-100,Startup
180,14/12/2018 17:13:28,31,F,Berlin,Software Engineer,8,Senior,55800.0,52800.0,48000.0,No,Deutsch,1000+,Product
181,14/12/2018 17:28:55,26,M,Berlin,Automation QA,4,Middle,55000.0,55000.0,44000.0,No,English,1000+,Product
182,14/12/2018 17:36:48,27,M,Berlin,Frontend Developer,5,Middle,55000.0,,,No,English,1000+,Product
183,14/12/2018 17:45:50,34,M,Berlin,Android Developer,7,Senior,70000.0,56000.0,48000.0,No,Deutsch,100-1000,Product
184,14/12/2018 17:47:16,35,M,Berlin,PHP Developer,12,Senior,63000.0,63000.0,50000.0,No,English,100-1000,Product
185,14/12/2018 17:47:38,29,M,Berlin,Data scientist,8,Senior,115000.0,85000.0,65000.0,Yes,English,1000+,Product
186,14/12/2018 17:52:18,28,M,München,Software Engineer (Android),2,Middle,52000.0,23000.0,,No,Deutsch,100-1000,Agency
187,14/12/2018 17:54:53,39,M,Frankfurt,SAP Consultant,13,Senior,176000.0,110000.0,100000.0,No,English,1000+,Product
188,14/12/2018 17:55:01,35,M,München,C++ developer,14,Senior,70000.0,58000.0,56000.0,No,English,up to 10,Startup
189,14/12/2018 18:09:11,31,F,Frankonia,QA Engineer,7,Senior,44000.0,44000.0,,No,English,100-1000,Product
190,14/12/2018 18:09:27,26,M,Berlin,Computer Vision Engineer,2,Middle,50000.0,40000.0,,Yes,English,up to 10,Startup
191,14/12/2018 18:12:52,26,M,München,Java Developer,4,Middle,58000.0,48000.0,48000.0,No,English,100-1000,Agency
192,14/12/2018 18:16:05,32,M,Berlin,DevOps,9,Middle,60000.0,50000.0,50000.0,No,English,10-50,Startup
193,14/12/2018 18:19:11,42,M,Stuttgart ,Digital Project Manager,3,Senior,60000.0,50000.0,41000.0,No,Deutsch,1000+,Personaldienstleister
194,14/12/2018 18:19:43,27,M,Berlin,Backend developer,3,Senior,64000.0,58000.0,50000.0,No,English,100-1000,Startup
195,14/12/2018 18:19:59,38,M,Berlin,PM,5,Senior,80000.0,80000.0,75000.0,Yes,English,10-50,Product
196,14/12/2018 18:21:16,24,M,München,Machine Learning Engineet,2,Middle,58000.0,24480.0,24480.0,No,English,10-50,Startup
197,14/12/2018 18:22:41,32,M,Berlin,Machine Learning Engineer,8,Senior,95000.0,88000.0,80000.0,Yes,English,50-100,Product
198,14/12/2018 18:23:04,28,F,Berlin,Frontend developer,6,Middle,50000.0,,,No,English,100-1000,Startup
199,14/12/2018 18:23:11,31,M,München,Lead Software Engineer,13,Senior,90000.0,75000.0,,No,English,100-1000,Product
200,14/12/2018 18:30:31,31,M,Stuttgart,Head of Development,12,Senior,75000.0,69000.0,60000.0,No,English,100-1000,Product
201,14/12/2018 18:44:00,31,M,Mannheim ,.net,4,Senior,46000.0,,,No,Deutsch,50-100,Startup
202,14/12/2018 18:47:44,30,M,Köln,Data scientist,5,Middle,80000.0,78000.0,72000.0,No,English,1000+,Product
203,14/12/2018 18:48:00,36,M,München,Data Scientist,5,Senior,92000.0,77000.0,,No,English,50-100,Agency
204,14/12/2018 18:51:51,24,M,München,IT Consultant,4,Middle,60000.0,55000.0,20000.0,No,English,100-1000,Agency
205,14/12/2018 18:59:10,33,M,Karlsruhe,Embedded SW Developer,13,Senior,90000.0,90000.0,85000.0,No,Deutsch,up to 10,Product
206,14/12/2018 19:01:15,34,F,München,C++ Developer ,6,Middle,63000.0,63000.0,55000.0,No,Deutsch,10-50,Product
207,14/12/2018 19:02:11,29,M,München,System Engineer,8,Senior,75000.0,65000.0,60000.0,Yes,English,50-100,Product
208,14/12/2018 19:03:58,32,F,Berlin,Marketing Manager,8,Senior,55000.0,45000.0,,Yes,English,100-1000,Startup
209,14/12/2018 19:04:15,22,M,München,Software developer,1,Junior,70000.0,,,Yes,English,1000+,Product
210,14/12/2018 19:05:11,42,M,Stuttgart,Erlang Developer,20,Senior,74000.0,,,No,English,50-100,Startup
211,14/12/2018 19:07:54,29,M,Berlin,backend developer,5,Middle,65000.0,57600.0,50000.0,Yes,English,50-100,Product
212,14/12/2018 19:08:18,29,M,Stuttgart,Computer Vision Engineer,6,Senior,125000.0,115000.0,90000.0,Yes,English,1000+,Product
213,14/12/2018 19:12:42,35,M,Berlin,Senior Software Engineer,10,Senior,68000.0,65000.0,60000.0,No,English,100-1000,Product
214,14/12/2018 19:13:13,36,M,Berlin,Engineer,13,Senior,80000.0,70000.0,66000.0,Yes,English,100-1000,Startup
215,14/12/2018 19:28:23,29,M,München,IT admin,7,Senior,40000.0,,,No,Deutsch,50-100,Product
216,14/12/2018 19:38:07,28,M,Stuttgart ,C++ Developer ,5,Middle,60000.0,60000.0,52000.0,No,English,100-1000,Agency
217,14/12/2018 19:38:08,32,M,Berlin,Senior Ruby Developer,13,Senior,65000.0,58000.0,51000.0,No,English,10-50,Startup
218,14/12/2018 19:43:14,38,M,Berlin,Senior Backend Engineer,15,Senior,92000.0,70000.0,60600.0,No,English,1000+,Product
219,14/12/2018 19:52:50,31,M,Berlin,Senior software engineer,8,Senior,75000.0,55000.0,45000.0,Yes,English,100-1000,Startup
220,14/12/2018 19:54:14,32,F,Berlin,QA,5,Senior,70000.0,70000.0,70000.0,Yes,English,1000+,ipo
221,14/12/2018 19:54:47,38,F,München,Java Developer,16,Middle,58000.0,56000.0,54000.0,No,Deutsch,100-1000,Product
